["CC1N(CCNC(CCc2nnc(C(Nc3cccc(Cl)c3)=O)s2)=O)CCCC1", 0.17]
["CC1N(CCCNC(c2nc(CS(c3ccccc3)(=O)=O)no2)=O)CCCC1", 0.17]
["CC1CN(CCCNC(c2nnc(C(Nc3cccc(Cl)c3)=O)s2)=O)CCC1", 0.17]
["CC1CN(CCCNC(c2cc(c(-c(cc3)ccc3Cl)nn3C)c3s2)=O)CC(C)C1", 0.17]
["CC1CN(CCCNC(c2cc(CSc3c-4ccc(Cl)c3)c4s2)=O)CC(C)C1", 0.17]
["CC1CCN(CCCNC(c2cc(c(-c(cc3)ccc3Cl)nn3C)c3s2)=O)CC1", 0.17]
["CC1CCN(CCCNC(c2cc(CSc3c-4ccc(Cl)c3)c4s2)=O)CC1", 0.17]
["CC1=Nc(cc(cc2)C(NCCCN(C)C3CCCCC3)=O)c2Sc(cc2)c1cc2Cl", 0.17]
["CC(c1nc(cccc2)c2n1CCOc(cc1)ccc1Cl)NC(c1ccco1)=O", 0.17]
["CC(c1ccncc1)NC(C1CCCCC1)=O", 0.17]
["CC(c1ccccc1)NC(c1nn(CC(C)(C(NC2CCCC2)=O)N(C)C2=O)c2c1)=O", 0.17]
["CC(c1ccccc1)NC(c1c(NC(c2ccco2)=O)sc(C2)c1CCC2C(C)(C)C)=O", 0.17]
["CC(c1ccccc1)N(CCC(Nc1nnc(-c2cccc(Cl)c2)s1)=O)C(C1CCCC1)=O", 0.17]
["CC(c1ccc(C)cc1)NC(c(s1)ccc1Br)=O", 0.17]
["CC(c1c(C)n(C)nc1)NC(c1c(c(-c(cc2)ccc2OC)no2)c2nc(C2CC2)c1)=O", 0.17]
["CC(c(s1)ccc1Cl)NC(Nc1cccc(Cl)c1)=O", 0.17]
["CC(c(n1C)nnc1SCC(NC1CCCCCC1)=O)Oc(cc(C)cc1)c1Cl", 0.17]
["CC(Oc(n(-c1ccc(C)cc1)nc1-c2ccccc2)c1-c(cc1)ccc1NC(C1CCCC1)=O)=O", 0.17]
["CC(Nc(n(-c(cc1)ccc1C(NCc1ncccc1)=O)nc1C)c1-c(cc1)ccc1Cl)=O", 0.17]
["CC(Nc(n(-c(cc1)ccc1C(NCC1OCCC1)=O)nc1C)c1-c1ccccc1)=O", 0.17]
["CC(Nc(cc1)ccc1-c1noc(C(CCC2)CN2C(CCC2CCCC2)=O)n1)=O", 0.17]
["CC(Cn1c2ccc1-c1ccco1)(C(NC1CCCCCC1)=O)N(Cc1cccc(Cl)c1)C2=O", 0.17]
["CC(Cn1c2ccc1-c1ccco1)(C(NC1CCCCC1)=O)N(Cc1cccc(Cl)c1)C2=O", 0.17]
["CC(Cn1c2ccc1-c1ccccc1)(C(NC1CCCCCC1)=O)N(Cc(cccc1)c1Cl)C2=O", 0.17]
["CC(Cn1c2ccc1-c1ccccc1)(C(NC1CCCCC1)=O)N(Cc(cccc1)c1Cl)C2=O", 0.17]
["CC(Cn1c2cc3c1ccs3)(C(NC1CCCCCCC1)=O)N(Cc1cnccc1)C2=O", 0.17]
["CC(Cn1c2cc3c1ccs3)(C(NC1CCCCCCC1)=O)N(CCc(cc1)ccc1Cl)C2=O", 0.17]
["CC(Cn1c2cc3c1ccs3)(C(NC1CCCCCC1)=O)N(Cc1cccc(Cl)c1)C2=O", 0.17]
["CC(Cn1c2cc3c1ccs3)(C(NC1CCCCC1)=O)N(Cc1cccc(Cl)c1)C2=O", 0.17]
["CC(Cn1c2cc3c1cc(C)o3)(C(NC1CCCCCCC1)=O)N(Cc1cnccc1)C2=O", 0.17]
["CC(Cn1c2cc3c1cc(C)o3)(C(NC1CCCCCC1)=O)N(Cc1ccc(C)cc1)C2=O", 0.17]
["CC(Cn1c2cc3c1cc(C)o3)(C(NC1CCCCC1)=O)N(Cc1ccc(C)cc1)C2=O", 0.17]
["CC(Cn1c2c(C(OC)=O)nc1)(C(NC1CCCCCC1)=O)N(Cc1cccc(Cl)c1)C2=O", 0.17]
["CC(Cn1c2c(C(OC)=O)nc1)(C(NC1CCCCC1)=O)N(Cc(cc1)ccc1Cl)C2=O", 0.17]
["CC(Cn(c1c2)nc2C(NC2CCCCCC2)=O)(C(NCc(cc2)ccc2F)=O)N(C)C1=O", 0.17]
["CC(Cn(c1c2)nc2C(NC2CCCCC2)=O)(C(NCc2ccc(C)cc2)=O)N(C)C1=O", 0.17]
["CC(Cn(c1c2)nc2C(NC2CCCCC2)=O)(C(NCc(cc2)ccc2F)=O)N(C)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2cccs2)(C(NC2CCCCCCC2)=O)N(Cc2ccc(C)cc2)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2cccs2)(C(NC2CCCCCC2)=O)N(Cc2cc(OC)ccc2)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2cccs2)(C(NC2CCCCCC2)=O)N(Cc(cc2)ccc2F)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2cccs2)(C(NC2CCCCC2)=O)N(Cc2cc(OC)ccc2)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2cccs2)(C(NC2CCCCC2)=O)N(Cc(cc2)ccc2F)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2ccco2)(C(NC2CCCCCCC2)=O)N(Cc2ccc(C)cc2)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2ccco2)(C(NC2CCCCCC2)=O)N(Cc2cc(OC)ccc2)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2ccco2)(C(NC2CCCCCC2)=O)N(Cc(cc2)ccc2F)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2ccco2)(C(NC2CCCCC2)=O)N(Cc2cc(OC)ccc2)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c2ccco2)(C(NC2CCCCC2)=O)N(Cc(cc2)ccc2F)C1=O", 0.17]
["CC(Cn(c1c2)nc2-c(cc2)ccc2OC)(C(NC2CCCCC2)=O)N(Cc(cc2)ccc2F)C1=O", 0.17]
["CC(Cn(c1c2)c3c2cccc3)(C(NC2CCCCCCC2)=O)N(Cc(cc2)ccc2Cl)C1=O", 0.17]
["CC(Cn(c1c2)c3c2cccc3)(C(NC2CCCC2)=O)N(Cc(cccc2)c2Cl)C1=O", 0.17]
["CC(Cn(c1c2)c3c2ccc(OC)c3)(C(NC2CCCC2)=O)N(Cc2cnccc2)C1=O", 0.17]
["CC(Cn(c1c2)c3c2ccc(OC)c3)(C(NC2CCCC2)=O)N(CCc(cc2)ccc2Cl)C1=O", 0.17]
["CC(CN(C1=O)C(SCC(NC2CCCCC2)=O)=Nc2c1sc1ncccc12)c1ccccc1", 0.17]
["CC(CCNC(CCCc1nnc(C(Nc2cccc(Cl)c2)=O)s1)=O)N1CCCCCC1", 0.17]
["CC(CCCC1)C1NC(c1c(C)onc1C)=O", 0.17]
["CC(CCCC1)C1NC(C1CN(Cc2c(C)oc(-c(cc3)ccc3Cl)n2)CCC1)=O", 0.17]
["CC(CCCC1)C1NC(C(c(cccc1)c1Cl)N(Cc(cc1)cc2c1OCO2)C(CCl)=O)=O", 0.17]
["CC(CCCC1)C1NC(C(c(cccc1)c1Cl)N(C(CCl)=O)c(ccc(Br)c1)c1F)=O", 0.17]
["CC(CC1)Cc2c1c(C(N)=O)c(NC(c1noc(-c(cc3)ccc3OC)c1)=O)s2", 0.17]
["CC(CC1)CCN1C(CNC(c1noc(-c(cc2)ccc2Cl)c1)=O)c1cccs1", 0.17]
["CC(CC1)CCN1C(CNC(c(sc1c2ccc(C)c1)c2Cl)=O)c1ccc(C)o1", 0.17]
["CC(CC1)CCC1NC(c1cn(C)nc1S(N(CC1)CCN1c1cccc(Cl)c1)(=O)=O)=O", 0.17]
["CC(CC1)CCC1NC(c1c(C)c(cccc2)c2o1)=O", 0.17]
["CC(CC1)CCC1NC(CN(C)S(c(cc1)cc2c1[nH]c(-c1ccccc1)n2)(=O)=O)=O", 0.17]
["CC(CC1)CCC1NC(C(c(cc1)cc(OC)c1OC)N(Cc(cc1)ccc1F)C(CCl)=O)=O", 0.17]
["CC(CC(NC1CCCC1)=O)c1ccccc1", 0.17]
["CC(C=CC1=NC(N2Cc3cnccc3)=C3C=C(C(NC4CCCCC4)=O)C2=N)=CN1C3=O", 0.17]
["CC(C=C(C)N1CC(NC2CCCCC2)=O)=C(c2nc(-c(cc3)ccc3Br)no2)C1=O", 0.17]
["CC(C1C(CC2)CC2C1)NC(c1cc(C)c(C)s1)=O", 0.17]
["CC(C1)C1C(Nc1nc(ccc(Cl)c2)c2s1)=O", 0.17]
["CC(C)c1nn(CC(C)(C(NC2CCCCCCC2)=O)N(Cc(cc2)ccc2OC)C2=O)c2c1", 0.17]
["CC(C)c1nc(C(NC2CCCC2)=O)c(C)o1", 0.17]
["CC(C)c(s1)c(C(NCC2CCOCC2)=O)nc1Br", 0.17]
["CC(C)c(cc1)ccc1OC(C)C(NC1CCN(C)CC1)=O", 0.17]
["CC(C)Oc(ccc(C(C(NC1CCC(C)CC1)=O)N(CCc1ccccc1)C(CCl)=O)c1)c1OC", 0.17]
["CC(C)OCCCN(C([C@]1([C@H]2C3C(Nc(cc4)cc(Cl)c4Cl)=O)O[C@H]3C=C1)C(NC1CCCCC1)=O)C2=O", 0.17]
["CC(C)NC(c1noc(-c(cc2)ccc2O)c1)=O", 0.17]
["CC(C)NC(c1cnc(N(C)C)nc1C(CC1)CN1C(c(cc(cc1)Cl)c1F)=O)=O", 0.17]
["CC(C)NC(c1cn(C[C@H](C[C@@H](C2)F)N2C(c(cc(cc2)Cl)c2F)=O)nn1)=O", 0.17]
["CC(C)NC(c1cc(-c2ccc(C)cc2)ns1)=O", 0.17]
["CC(C)NC(NC(CC1)CCC1Nc1c(cnn2-c(cccc3)c3Cl)c2nc(COC)n1)=O", 0.17]
["CC(C)NC(N(CC1CC1)Cc(cc(cc1)Cl)c1OS(c(cc1)ccc1NC(C)=O)(=O)=O)=O", 0.17]
["CC(C)NC(C(CC1)CCN1c1nnc(-n2c(CNc3ccc(C)cc3)ccc2)s1)=O", 0.17]
["CC(C)N(CC1)CCC1NC(CCC1CCCC1)=O", 0.17]
["CC(C)N(C([C@]1([C@H]2C3C(Nc(cc4)cc(Cl)c4Cl)=O)O[C@@]3(C)C=C1)C(NC1CCCCC1)=O)C2=O", 0.17]
["CC(C)N(C(N1c2c3ccc(C(NC4CCCCC4)=O)c2)=NN(Cc2cc(OC)ccc2)C1=O)C3=O", 0.17]
["CC(C)N(C(N1c2c3ccc(C(NC4CCCC4)=O)c2)=NN(CC(NC2CCCC2)=O)C1=O)C3=O", 0.17]
["CC(C)CNC(c1ccc(-c(cc2)cc(F)c2F)s1)=O", 0.17]
["CC(C)CNC(c(sc1c2ccc(C)c1)c2Cl)=O", 0.17]
["CC(C)CNC(C(Cc1ccccc1)NC(c1csc(Nc(cc2)cc(Cl)c2Cl)n1)=O)=O", 0.17]
["CC(C)CN(CCCN(C1)C(Nc2cccc(Cl)c2)=O)C1c1nc(C)no1", 0.17]
["CC(C)CN(C(N1c2c3ccc(C(NC4CCCC4)=O)c2)=NN(Cc(ccc(F)c2)c2Cl)C1=O)C3=O", 0.17]
["CC(C)CCN(C(N1c2c3ccc(C(NC4CCCCC4)=O)c2)=NN(CC(NC(C)C)=O)C1=O)C3=O", 0.17]
["CC(C)CCN(C(N1c2c3ccc(C(NC4CCCC4)=O)c2)=NNC1=S)C3=O", 0.17]
["CC(C)CCN(C(N1c2c3ccc(C(NC(C)C)=O)c2)=NN(CC(NC2CCCCC2)=O)C1=O)C3=O", 0.17]
["CC(C)CC(NC(CC1)CCC1Nc1c(c(C)nn2-c3cccc(Cl)c3)c2nc(COC)n1)=O", 0.17]
["CC(C)CC(N(CC1)CCN1c(s1)nn2c1nc(-c1ccccc1)c2NC1CCCC1)=O", 0.17]
["CC(C)C(Nc1cc(Cl)cc(Cl)c1)=O", 0.17]
["CC(C)C(NC(CC1)CN1C(C1CCCC1)=O)=O", 0.17]
["CC(C)C(NC(CC1)CCC1Nc1nc(COC)nc2c1c(C)nn2-c1ccccc1)=O", 0.17]
["CC(C)(C)Nc1c(-c2cc(F)ccc2)nc2sc(N(CC3)CCN3C(NC3CCCC3)=O)nn12", 0.17]
["CC(C)(C)Nc1c(-c2cc(C)ccc2)nc2sc(N(CC3)CCN3C(NC3CCCCC3)=O)nn12", 0.17]
["CC(C)(C)Nc1c(-c(cc2)ccc2F)nc2sc(N(C)CC(NC3CCCC3)=O)nn12", 0.17]
["CC(C)(C)C(CSC(N1Cc2ccccc2)=Nc(sc(C(NC2CCCCC2)=O)c2C)c2C1=O)=O", 0.17]
["CC(C)(C)C(CSC(N1C2CCCCC2)=Nc(cc(cc2)C(NCc3cccc(Cl)c3)=O)c2C1=O)=O", 0.17]
["CC(C)(C)C(CC1)Cc2c1c(C(Nc1cc(C)ccc1)=O)c(NC(c1ccco1)=O)s2", 0.17]
["CC(C)(C)C(CC1)Cc2c1c(C(NC1CC1)=O)c(NC(c(n(C)nc1C(F)(F)F)c1Cl)=O)s2", 0.17]
["CC(C)(C)C(CC1)Cc2c1c(C(N1CCN(Cc3ccccc3)CC1)=O)c(NC(c1ccco1)=O)s2", 0.17]
["CC(C(Nc1ccncc1)=O)Oc1cccc(Cl)c1", 0.17]
["CC(C(NCc1ccccc1)=O)Oc1cc(C(c2ccccc2)N(CC2)C(C3CCCC3)=O)c2cc1", 0.17]
["CC(C(NCCCSC1CCCCC1)=O)n(c(cc1)c2cc1Cl)nc2-c1ccccc1", 0.17]
["CC(C(NC1CCCCC1)=O)N(c1ccccc1)S(C)(=O)=O", 0.17]
["CC(C(N(CC1)CCC1NC(c1cnccc1)=O)=N1)=C(c2cccc(Cl)c2)S1(=O)=O", 0.17]
["CC(C(N(CC1)CCC1NC(NCCOC)=O)=N1)=C(c2cccc(Cl)c2)S1(=O)=O", 0.17]
["CC(C(CC1)CCN1C(c1cn(-c2ccccc2)nc1-c1ccccc1)=O)C(NC1CCCCCC1)=O", 0.17]
["CC(C(CC1)CCN1C(c1cn(-c2ccccc2)nc1-c1ccccc1)=O)C(NC1CCCCC1)=O", 0.17]
["CC(C(CC1)CCN1C(c1cc(ccc(OC)c2)c2[nH]1)=O)C(NCc1cccc(Cl)c1)=O", 0.17]
["CC(C(C)(C)C)NC(c(s1)ccc1Br)=O", 0.17]
["C/C(/c(cc1)ccc1NC(C1CCCC1)=O)=N/NC(c1ccc(Cn2nc(C)c(Cl)c2C)o1)=O", 0.17]
["C(Nc1c(c(Cl)ccc1)Cl)(NC1CCN(CC1)C)=O", 0.17]
["o1c(nnc1c1ccccc1)c1ccc(C(Nc2cc(Cl)ccc2)=O)cc1", 0.169]
["n1c(onc1c1ccc(NC(c2sccc2)=O)cc1)C(Oc1c(cc(cc1)Cl)Cl)C", 0.169]
["n1c(onc1C1CC1)C(=O)NCCNC(c1ccc(C(C)(C)C)cc1)=O", 0.169]
["c12n(nc(c1c1ccc(cc1)Cl)C)c(c(nn2)C(OC(C)C)=O)C", 0.169]
["c12c(c(C(Nc3nn(c(c3)C)Cc3ccccc3)=O)cc(n1)C1CC1)c(no2)C", 0.169]
["c1(sc2c(c1Cl)ccc(c2)C)C(NC(c1ccccc1)C)=O", 0.169]
["c1(nn(cc1)COc1c(cc(cc1)C)C)C(NC1CCCC1)=O", 0.169]
["c1(n(cnn1)C)C1N(C(c2sc(cc2)Cl)=O)CCCC1", 0.169]
["c1(c(c2c(s1)CCC2)C(=O)N)NC(c1n(ncc1Cl)C)=O", 0.169]
["c1(C(NC2CCCCCC2)=O)cc(c2sc(cc2)C)nc2c1cccc2", 0.169]
["[O-][N+](c1c(C(C(NC2CCCC2)=O)N2CCOCC2)cc2OCOc2c1)=O", 0.169]
["[O-][N+](c(cc(cc1)C(NC(Cc2ccccc2)C(Nc2nnc(-c(cc3)ccc3Br)s2)=O)=O)c1Cl)=O", 0.169]
["S1(C[C@H]2/N=C(\\S[C@H]2C1)/Nc1ccc(C(NC2CCCCCCC2)=O)cc1)(=O)=O", 0.169]
["S1(C[C@H]2/N=C(\\S[C@H]2C1)/Nc1cc(C(NC2CCCCCC2)=O)ccc1C)(=O)=O", 0.169]
["OCc(n1CC(NC2CCCC2)=O)cnc1SCC(Nc(cc1)ccc1Cl)=O", 0.169]
["OC(CC(c(cc1)ccc1OC1CCCC1)NC(c(sc1c2cccc1)c2Cl)=O)=O", 0.169]
["OC(C(CCCC1)C1C(Nc1nc(-c(cc2)ccc2Cl)cs1)=O)=O", 0.169]
["O=S(c1ccc(-c2cnc(C3CCCC3)o2)s1)(NCc(cccc1)c1Cl)=O", 0.169]
["O=S(c1ccc(-c2cnc(C3CCC3)o2)s1)(Nc(cc1)ccc1Cl)=O", 0.169]
["O=C(c1noc(-c2cnccc2)c1)Nc1cccc(Cl)c1", 0.169]
["O=C(c1noc(-c(cc2)ccc2Cl)c1)NCC(c1ccccc1)N1CCCCC1", 0.169]
["O=C(c1nnc(Cc(cc2)ccc2F)o1)NC1CCCCCCC1", 0.169]
["O=C(c1nnc(C(CCC2)CN2C(c2cccs2)=O)s1)Nc1cccc(Cl)c1", 0.169]
["O=C(c1nn(Cc2ccccc2)c2nccc(-c3cccs3)c12)NC1CCCCC1", 0.169]
["O=C(c1nn(C[C@H](C2)Oc3cnccc3)c2c1)NCC1CCCCC1", 0.169]
["O=C(c1nn(CCN(Cc2cccc(Cl)c2)C2=O)c2c1)NC1CCCCC1", 0.169]
["O=C(c1nc(CS(c2ccccc2)(=O)=O)no1)NCC1CCN(Cc(cc2)ccc2Cl)CC1", 0.169]
["O=C(c1nc(CN(c(cccc2)c2O2)C2=O)no1)NC1CCCCCC1", 0.169]
["O=C(c1nc(C(N(CC2)CCN2c2cccc(Cl)c2)=O)cs1)NC1CCCC1", 0.169]
["O=C(c1nc(-c2cn(-c(cc3)ccc3Cl)nn2)no1)NC1CC1", 0.169]
["O=C(c1csc(NC(c2cccc(Cl)c2)=O)n1)NC1CCN(Cc2ccccc2)CC1", 0.169]
["O=C(c1cncn1-c1cccc(-c2c3sc(cccc4)c4c3ccc2)c1)NC1CCCC1", 0.169]
["O=C(c1cncn1-c(cc1)ccc1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1)NCC1CC1", 0.169]
["O=C(c1cnccc1)NC(CC1)CCN1c1cc(-c(cc2)ccc2Cl)n[nH]1", 0.169]
["O=C(c1cn(cc(cc2)-c3cccc(Cl)c3)c2n1)NCC1CC1", 0.169]
["O=C(c1ccco1)Nc1nc(ccc(S(NC2CCCCC2)(=O)=O)c2)c2s1", 0.169]
["O=C(c1ccco1)Nc1nc(S(Cc2ccccc2)(=O)=O)ns1", 0.169]
["O=C(c1ccco1)Nc1c(C(Nc(cc2)ccc2Br)=O)c(CCC2)c2s1", 0.169]
["O=C(c1ccco1)Nc(cc1)ccc1C(N(CC1)CCC1c1nc(-c(cc2)ccc2Cl)no1)=O", 0.169]
["O=C(c1ccco1)Nc(cc1)ccc1-c1nc(-c(cc2)cc(N3)c2N(C2CCCC2)C3=O)no1", 0.169]
["O=C(c1ccco1)NCc1nnnn1-c(cc1)ccc1Cl", 0.169]
["O=C(c1ccco1)NCC(c(cc1)ccc1Cl)N1CCCCC1", 0.169]
["O=C(c1ccco1)NC(Cc1ccccc1)c1nc(-c2cccc(Cl)c2)no1", 0.169]
["O=C(c1ccco1)N1CCC(Cc(cc2)ccc2C(NC2CC2)=O)CC1", 0.169]
["O=C(c1cccnc1Oc1cccc(NS(c(s2)ccc2Cl)(=O)=O)c1)NC1CC1", 0.169]
["O=C(c1cccnc1Cl)NCc1noc(C2CCCCC2)n1", 0.169]
["O=C(c1cccn1Cc1noc(C2CC2)n1)Nc1cccc(Cl)c1", 0.169]
["O=C(c1cccn1Cc1noc(-c2ccccc2)n1)NC1CC1", 0.169]
["O=C(c1cccn1-c1nnc(N2CCOCC2)s1)NC1CCCC1", 0.169]
["O=C(c1cccc(OCC(CCC2)CN2C(c(cccc2)c2Cl)=O)c1)NC1CC1", 0.169]
["O=C(c1cccc(NC(C2=CSCCO2)=O)c1)NC1CCCCCCC1", 0.169]
["O=C(c1cccc(NC(C2=CSCCO2)=O)c1)NC1CC1", 0.169]
["O=C(c1cccc(Cl)c1)NCc(s1)ccc1S(N1CCCCCC1)(=O)=O", 0.169]
["O=C(c1cccc(-c(cc2)ccc2S(NCc2ccccc2)(=O)=O)c1)NC1CCCCCC1", 0.169]
["O=C(c1cccc(-c(cc2)ccc2S(NCc2ccccc2)(=O)=O)c1)NC1CCCCC1", 0.169]
["O=C(c1ccc(N2c(cc(cc3)Cl)c3OCC2)s1)NCC1CCN(Cc(cc2)ccc2Cl)CC1", 0.169]
["O=C(c1ccc(N(CCC2)c3c2cccc3)s1)NC1CCN(Cc2ccccc2)CC1", 0.169]
["O=C(c1ccc(CSCc(cccc2)c2Cl)o1)NC1CCCCCC1", 0.169]
["O=C(c1ccc(COc(cccc2)c2Cl)cc1)NC1CCCCC1", 0.169]
["O=C(c1ccc(CN(c2cc(-c3ccccc3)nn2CC2)C2=O)cc1)NC1CCCCCCC1", 0.169]
["O=C(c1ccc(CC(CC2)CCN2C(c2ccncc2)=O)cc1)NC1CC1", 0.169]
["O=C(c1ccc(-c(cccc2)c2Cl)s1)NCc1ccncc1", 0.169]
["O=C(c1cc(scc2)c2n1Cc(cc1)ccc1F)NC1CCCC1", 0.169]
["O=C(c1cc(NS(c(cc2)ccc2Cl)(=O)=O)cnc1N1CCNCC1)NC1CCCCCC1", 0.169]
["O=C(c1cc(-c2nc(-c3ccccc3)no2)ccc1)NC1CC1", 0.169]
["O=C(c1cc(-c2ccccc2)nc2ccccc12)NC1CCCC1", 0.169]
["O=C(c1cc(-c(cc2)cc(Cl)c2Cl)nc2ccccc12)NC1CCC(CC(CC2)CCC2NC(c2cc(-c(cc3)cc(Cl)c3Cl)nc3ccccc23)=O)CC1", 0.169]
["O=C(c1c(NC(c2cnccc2)=O)sc2c1CCC2)NCc1ccccc1", 0.169]
["O=C(c1c(NC(c(o2)ccc2Br)=O)scc1)NC1CCCC1", 0.169]
["O=C(c1c(CCCCC2)n2c(-c(cc2)ccc2Cl)n1)NC1CCCCC1", 0.169]
["O=C(c1c(-c2ccncc2)n(-c(cccc2)c2Cl)nn1)NCC1CCCCC1", 0.169]
["O=C(c1c(-c2cccc(C(F)(F)F)c2)ocn1)NC1CC1", 0.169]
["O=C(c(s1)ccc1Cl)Nc1cn(-c(nc2)ncc2N2CCCCC2)nc1", 0.169]
["O=C(c(s1)ccc1Cl)Nc1cc2c(N3CCCC3)ncnc2cc1", 0.169]
["O=C(c(nnn1Cc(cc2)ccc2Cl)c1-n1cccc1)NC1CCCC1", 0.169]
["O=C(c(ccc(Cl)c1)c1Cl)NC1CCN(Cc2ccccc2)CC1", 0.169]
["O=C(c(cc1)cnc1Cl)Nc1cc(-c2noc(C3CCCC3)n2)ccc1", 0.169]
["O=C(c(cc1)ccc1NC(C1=CSCCO1)=O)NC1CCCCCC1", 0.169]
["O=C(c(cc1)ccc1NC(C1=CSCCO1)=O)NC1CCCCC1", 0.169]
["O=C(c(cc1)ccc1Cl)Nc1cc(-c2noc(C3CCC3)n2)ccc1", 0.169]
["O=C(c(cc1)ccc1Cl)NCc(s1)ccc1S(N1CCCC1)(=O)=O", 0.169]
["O=C(c(cc1)ccc1-c1noc(C2CCCC2)n1)Nc1cnccc1", 0.169]
["O=C(c(cc1)ccc1-c1noc(C2CCCC2)n1)Nc(cccc1)c1Cl", 0.169]
["O=C(c(cc1)ccc1-c1noc(C2CC2)n1)Nc(cc1)cc(Cl)c1F", 0.169]
["O=C(c(cc1)ccc1-c1noc(C2CC2)n1)NCc1noc(C2CCCC2)n1", 0.169]
["O=C(c(cc1)ccc1-c1noc(C2CC2)n1)NC1CCN(Cc2ccccc2)CC1", 0.169]
["O=C(c(cc1)ccc1-c1csc(C2CC2)n1)Nc(cc1)ccc1Cl", 0.169]
["O=C(c(cc1)ccc1-c1csc(C2CC2)n1)Nc(cc1)cc(Cl)c1F", 0.169]
["O=C(c(cc1)ccc1-c1csc(C2CC2)n1)NCCc(cc1)ccc1Cl", 0.169]
["O=C(c(cc1)ccc1-c1ccccc1)Nc1nnc(C2CCCCC2)s1", 0.169]
["O=C(c(cc1)ccc1-c1cc(-c(ccc(Cl)c2)c2Cl)n[nH]1)NC1CCC1", 0.169]
["O=C(c(cc1)cc2c1n(Cc1ccccc1)nn2)NC1CCCCCC1", 0.169]
["O=C(c(cc1)cc2c1n(Cc1ccccc1)nn2)NC1CCCCC1", 0.169]
["O=C(c(cc1)cc2c1n(CCNC(Nc(cccc1)c1Cl)=O)nn2)NC1CCCC1", 0.169]
["O=C(c(cc1)cc(N=C(N2Cc3ccccc3)SCc3cccc(Cl)c3)c1C2=O)NC1CCCC1", 0.169]
["O=C(c(cc1)cc(N2Cc3ccccc3)c1OCC2=O)NC1CCCCCCC1", 0.169]
["O=C(c(cc1)cc(N(Cc2cccc(Cl)c2)C(N2Cc3ccco3)=O)c1C2=O)NC1CCCC1", 0.169]
["O=C(c(cc1)cc(-n2nnc(-c(cc3)ccc3Cl)c2N2)c1C2=O)NC1CCCCC1", 0.169]
["O=C(c(cc(cc1)S(NC2CCCC2)(=O)=O)c1F)Nc1cccc(Cl)c1", 0.169]
["O=C(c(cc(cc1)S(NC2CCCC2)(=O)=O)c1F)Nc(cc1)cc(Cl)c1Cl", 0.169]
["O=C(c(cc(cc1)S(N2CCOCC2)(=O)=O)c1Cl)NC1CCCC1", 0.169]
["O=C(c(c(Cl)cc(Cl)c1)c1Cl)Nc(cc1)ccc1-c1c(CCc2c-3cccc2)c3no1", 0.169]
["O=C([C@H](CCC1)[C@H]1NC(c1ccncc1)=O)N(CC1)CCN1c1cccc(Cl)c1", 0.169]
["O=C([C@H](CCC1)[C@H]1NC(c1ccncc1)=O)N(CC1)CCC11OCCO1", 0.169]
["O=C(Nc1nnc(s1)C1CCCO1)c1cc(nn1C)c1cccc(Cl)c1", 0.169]
["O=C(Nc1nnc(s1)C1CC1)c1cc(C)nc2onc(C)c21", 0.169]
["O=C(Nc(cc1)ccc1-c1nnc(-c2ccccc2)o1)Nc1cccc(Cl)c1", 0.169]
["O=C(NC1CCN(CC1)C(=O)c1c[NH]c2ccccc21)c1ccco1", 0.169]
["O=C(NC1CCCCC1)Nc1nc(-c(cc2)ccc2F)cs1", 0.169]
["O=C(NC1CCCCC1)Nc1nc(-c(cc2)ccc2Br)cs1", 0.169]
["O=C(NC1CCCC1)NC1(C(F)(F)F)Oc(cc(cc2)Cl)c2O1", 0.169]
["O=C(NC1CCCC1)N1CCC(Cc2nnc(-c3ccncc3)[nH]2)CC1", 0.169]
["O=C(NC1CCCC1)N(CCC1)C1c1nc(-c2cccc(Cl)c2)no1", 0.169]
["O=C(NC1CCCC1)N(C1)CC1Oc(cc1)ccc1-c1nc(-c2ccccc2)no1", 0.169]
["O=C(Cc1nnc(-c2cscc2)o1)NC1CCCCCC1", 0.169]
["O=C(Cc1nnc(-c(cc2)ccc2Br)o1)NC1CCCCCCC1", 0.169]
["O=C(Cc1csc(NC(NC2CCCCC2)=O)n1)Nc1cccc(Br)c1", 0.169]
["O=C(Cc1csc(NC(NC2CCCCC2)=O)n1)Nc(cc1)ccc1Br", 0.169]
["O=C(Cc(cc1)ccc1N(C(c(cccc1)c1N1Cc(cc2)ccc2Cl)=O)C1=O)NC1CC1", 0.169]
["O=C(CSc1nnc(-c(cccc2)c2Cl)o1)NC1CCCCC1", 0.169]
["O=C(CSc1nccn1-c1cccc(Cl)c1)NC1CCCCC1", 0.169]
["O=C(CSc(oc(-c1ccccc1)n1)c1S(c1ccccc1)(=O)=O)NC1CCCCC1", 0.169]
